,links,filename
0,https://www.kaggle.com/c/outbrain-click-prediction/download/documents_categories.csv.zip,documents_categories.csv
1,https://www.kaggle.com/c/outbrain-click-prediction/download/clicks_test.csv.zip,clicks_test.csv
2,https://www.kaggle.com/c/outbrain-click-prediction/download/documents_meta.csv.zip,documents_meta.csv
3,https://www.kaggle.com/c/outbrain-click-prediction/download/documents_entities.csv.zip,documents_entities.csv
4,https://www.kaggle.com/c/outbrain-click-prediction/download/promoted_content.csv.zip,promoted_content.csv
5,https://www.kaggle.com/c/outbrain-click-prediction/download/sample_submission.csv.zip,sample_submission.csv
6,https://www.kaggle.com/c/outbrain-click-prediction/download/documents_topics.csv.zip,documents_topics.csv
7,https://www.kaggle.com/c/outbrain-click-prediction/download/clicks_train.csv.zip,clicks_train.csv
8,https://www.kaggle.com/c/outbrain-click-prediction/download/events.csv.zip,events.csv
9,https://www.kaggle.com/c/outbrain-click-prediction/download/page_views.csv.zip,page_views.csv
10,https://www.kaggle.com/c/outbrain-click-prediction/download/page_views_sample.csv.zip,page_views_sample.csv
